AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.000303318,0.00425386,0.0074477,-0.00201635,0.00175779,0.015318
0.00881801,0.0169198,0.00242257,0.00373719,0.00371374,0.0144246
0.00107087,-0.00233334,-0.0130708,0.00528225,-0.00239555,-0.0116839
0.00894067,0.0203444,0.0236888,-4.82164e-05,0.039429,-0.0663717
-0.00524399,0.0199519,-0.00597865,-0.0454535,-0.0249921,0.0441057
0.0,0.0,0.0,-0.00308365,0.000547909,0.00823437
0.0,0.0,0.0,0.000531442,-0.00674944,0.0139986
0.00730065,0.0091235,0.00144642,0.00923386,0.00594795,-0.00506261
0.000849073,0.000764251,-0.0182664,0.0117133,-0.0101978,-0.0125428
-0.00715459,-0.00325298,0.0170541,0.021163,0.0426958,-0.0648727
0.00628804,0.000135124,-0.0039181,-0.0489345,-0.0214244,0.0690363
0.0,0.0,0.0,-0.00243983,-0.00549245,0.00887742
0.0,0.0,0.0,-0.000573111,-0.0106359,0.0142992
0.00855097,-0.000864804,0.00657231,0.00881517,0.0132376,-0.0120035
0.00172643,0.00457275,-0.0136807,-0.0156189,-0.00757698,0.00406918
0.00181792,-0.00473517,0.00767567,0.0589154,0.0338823,-0.0481194
0.023918,-0.00400496,0.00775777,0.00346282,-0.0264363,0.039261
-0.00890229,-0.00345874,0.000481327,-0.000981697,-0.000602845,0.00692299
0.0,0.0,0.0,0.00044177,-0.00858344,0.00981239
0.0117932,-0.000735223,-0.00370491,0.0123265,0.0180759,-0.0122957
0.00536016,-0.00854665,-0.00279015,-0.0206288,-0.00649426,0.0088635
0.025427,0.00663501,0.00400881,0.0397085,0.0265859,-0.057356
-0.0125414,-0.00180554,-0.000768404,0.037587,-0.0238517,0.013511
-0.00607301,-0.00550169,-0.00310326,-0.00587547,0.00378339,0.00661094
0.000900341,-0.00344759,0.00764038,-0.000152486,-0.0120263,0.0127599
0.0202855,0.00983244,-0.0119237,0.0225406,0.00938181,-0.0130228
0.00658204,-0.00266939,-0.005827,0.00418094,-0.00822171,3.05811e-06
0.021092,0.0101871,0.00486908,-0.0216561,0.0269127,-0.0831797
-0.0197489,0.00133938,-0.00100119,0.0252272,-0.00791693,0.0384717
-0.0041959,-0.00274891,-0.00483092,-0.00454024,-0.0043416,0.0101894
-0.00344993,-0.00887454,0.000317486,-0.00285362,-0.00735483,0.013621
0.0307617,0.0220553,-0.0266352,0.0506373,0.000479624,-0.00645526
0.00692339,0.00646961,-0.00809703,-0.00831477,0.0021271,0.00359297
0.0101437,0.000365555,0.0118632,-0.0367629,0.0316569,-0.0745552
0.00768351,-0.0131915,-0.00202121,0.0238555,0.010114,0.0503752
-0.00249114,0.00439537,9.31582e-05,-0.00361589,-0.0105336,0.0091344
-0.00393884,0.00854123,-0.00157018,0.000533276,0.000279804,0.0105632
0.0172086,0.0130284,-0.0187611,0.0690108,-0.00347687,-0.0147677
0.00171237,0.00534105,-0.00823603,-0.0198585,0.00242988,0.00827062
0.00812684,-0.00175351,0.013631,-0.00418688,0.0426306,-0.0361727
0.0198394,-0.0157326,-0.0108372,0.0388673,0.0296261,0.0263684
-0.00943175,0.00773227,0.00336328,-0.00715483,-0.0120095,0.0104434
0.00313992,0.00829506,-0.00108287,0.000880188,0.0158093,0.014091
0.0078077,-0.00703931,-0.00720425,0.0422355,0.0139594,-0.0283716
-0.00970669,0.0105413,0.0011304,-0.0333982,-0.0104517,0.00823986
0.0158231,-0.0136099,0.000915888,-0.0083995,0.0562453,-0.0455522
0.0211404,-0.0102393,-0.00610135,0.0720263,0.0346829,-0.00254592
-0.00850794,0.00533044,0.000449816,-0.00595935,-0.00470331,0.00823052
0.00487863,0.00532651,0.000420735,-0.00408087,0.00483968,0.012938
-0.0068443,-0.0253312,0.00170484,-0.00688306,0.0341523,-0.0515267
-0.00614226,0.00423312,-0.000908234,-0.0359214,-0.0206421,0.000125842
0.0170509,-0.0136229,0.00977535,-0.0341558,0.053932,-0.0537502
0.00269677,0.00394231,-0.0108177,0.120166,0.0272178,-0.0491611
-0.00822297,-0.00283146,-0.00481046,-0.00484239,-0.00588194,0.00764034
-0.00619679,1.03116e-05,0.00915048,-0.00152219,-0.017718,0.0184927
-0.0177717,-0.0262987,0.0138521,-0.0769907,0.0681332,-0.0800055
0.0,0.0,0.0,-0.0368036,-0.0370809,-0.00672293
-0.00769323,-0.0352907,-0.00117547,-0.0392398,0.0660487,-0.0614099
-0.00690785,-0.00162095,-0.0428355,0.0994003,0.00856528,-0.0284199
0.0,0.0,0.0,-0.00152885,-0.0139454,0.00978434
-0.0114435,-0.00318468,0.0100683,0.00419524,-0.0183874,0.0158206
-0.0165614,-0.0135409,0.0141432,-0.128669,0.100707,-0.0942861
0.0051552,-0.015064,-0.0159134,-0.0538387,-0.0334171,-0.0113832
-0.00907765,-0.0376794,-0.00603792,-0.000886248,0.0399136,-0.0420582
-0.0126945,-0.00781876,-0.041095,0.0397401,0.00840168,0.00708388
-0.00718603,-0.00262862,0.00715863,0.000165061,-0.0137343,0.010045
0.00203868,0.00344241,0.0109765,0.00385105,0.00591991,0.011236
-0.0123831,-0.0077219,0.00657747,-0.139093,0.124142,-0.0892576
0.00904558,-0.0121009,-0.00931513,-0.0453972,-0.0436732,-0.0185821
0.0124142,-0.0206827,-0.00567886,-0.00464422,0.00499076,-0.0465191
-0.0275576,-0.002747,-0.0318393,-0.0204929,-0.000752181,0.0483812
-0.00251521,-0.00570917,0.00111455,-0.000597582,-0.004223,0.00731114
0.0121676,-0.00625914,0.00768933,0.00882585,-0.0229412,0.0134499
-0.00686999,3.33786e-06,0.00156432,-0.125715,0.133774,-0.0765562
0.0105438,-0.00581592,-0.00654475,-0.0560599,-0.0223757,-0.0119074
0.0303578,-0.0106611,0.00577347,-0.0435738,0.00436798,-0.0581967
-0.0141285,0.00273985,0.0149575,-0.0561327,-0.0108065,0.0706136
-0.00321058,-0.00544184,-0.00739957,-0.00558899,-0.0105918,0.0105739
0.000953969,0.00119579,0.00990649,0.0114626,-0.0434968,0.0152778
-0.00135333,0.0111526,0.000702392,-0.109963,0.128704,-0.0630879
0.00507757,0.0111517,-0.0134831,-0.0502856,-0.0235867,-0.00773845
-0.00868782,-0.0139995,0.0145704,-0.0339401,-0.00323129,-0.0477442
0.00955424,0.00416344,0.0173476,-0.0176715,-0.0233836,0.00867635
-0.00315036,0.00418842,0.00161425,0.00473244,-0.0241803,0.0117351
-0.00515388,0.00278306,0.00705357,0.0118938,-0.0169392,0.00791573
-0.000108561,0.01289,0.00137886,-0.0925146,0.112502,-0.0574711
-0.000938028,0.00664818,-0.00805936,-0.0676391,-0.0275904,0.0040116
-0.0271945,-0.0207188,0.00811571,0.0348632,0.00671986,0.013182
0.00324802,-0.00366861,-0.00198662,0.0250122,-0.0414514,-0.0401249
-0.00900035,0.00853205,0.00648838,0.00435849,-0.0182933,0.00938948
0.000287605,0.00307274,-0.00661669,0.0109356,-0.0169953,0.00866994
-0.0063569,-0.00142664,0.00989615,-0.0875339,0.097749,-0.0559841
0.00695431,0.0030632,0.0054139,-0.07513,-0.0228363,0.00751911
-0.0205541,-0.01895,-0.0262829,0.0617132,0.0290514,0.0409575
-0.011797,-0.00492549,-0.0250523,0.0207545,-0.0399956,-0.0311156
-0.00540512,0.0060643,0.00277414,0.00506416,-0.00162795,0.00274333
-0.00324753,0.0116812,-0.00325698,0.0104748,-0.00957812,0.00864088
-0.0055204,0.0127047,0.00554823,-0.0832364,0.0878964,-0.0536443
0.0163523,-0.00665158,-0.00699556,-0.0291475,-0.0138529,-0.013726
0.00328834,0.00458187,-0.0128708,0.0122463,0.0242229,0.0133501
-0.0301603,-0.00155312,-0.0025991,-0.0154801,-0.0178124,-0.0011439
-0.00242552,-0.00497317,-0.00180675,0.00315937,0.00679583,0.00255406
0.0,0.0,0.0,0.00806248,-0.00327766,0.0119859
-0.00394277,-0.00233477,-0.00327673,-0.0434982,0.0686405,-0.0500259
0.00573173,0.00058496,-0.00942548,0.0076995,-0.0171719,-0.0194602
0.00340738,0.0074895,0.0127061,-0.0512008,0.0361043,-0.0259247
-0.0122617,-0.000428021,0.00913513,-0.0465254,-0.0131052,0.0420503
0.00283038,-0.00161493,-0.00810047,0.00131462,0.00552789,0.00411936
0.000619496,-0.00514728,0.00580775,0.0114394,-0.016551,0.011316
-0.00127751,-0.00700271,-0.00254043,-0.0199133,0.0477513,-0.0232331
0.00536738,0.0054605,-0.00928515,-0.0307624,0.00422889,0.00473121
-0.030447,-0.000600696,0.0123376,-0.0225556,0.0394567,-0.00505055
0.0159862,-0.00215119,0.00947585,-0.00988016,-0.00543909,0.023044
-0.00393123,-0.00537044,0.000486921,0.0043714,-0.000116801,0.00600854
-0.00208866,0.00537944,0.00582097,0.0100368,0.00587265,0.0033236
0.00825137,-0.00917256,-0.00105544,-0.00215905,0.0246312,0.00673617
0.00815377,-0.00979877,-0.000721764,-0.0306214,0.00547646,0.0127364
-0.0194535,0.00764078,-0.00452577,0.0240976,0.0531319,0.0407507
0.00102841,-0.00390989,0.00504158,0.0389627,-0.0101411,-0.0126966
-0.00482127,0.00406861,0.00421981,-0.000110557,0.0210768,0.000738147
0.00510744,-0.000839293,0.00443835,0.00827668,0.00373611,-0.00105938
0.00545146,-0.00987077,-0.00268637,0.00471383,-0.00194878,0.0325665
0.00934701,0.00169647,-0.00655248,-0.0118279,0.0131688,0.0100805
-0.005156,0.00803703,-0.0213645,0.0097802,0.0624247,0.0277276
-0.0106702,-0.00356793,-0.00662914,0.0255289,-0.00682661,0.0142019
-0.00564877,0.000114977,-0.00418376,0.00272149,0.0223754,-0.00154747
-0.0019869,0.00334013,0.00352871,0.00815147,-0.00712874,0.00190612
0.00667804,0.0056259,-0.00700125,0.0130682,-0.0251444,0.0451866
0.00847,-0.00507498,-0.00697346,-0.0147789,0.0054879,0.00910045
0.00554772,0.00278801,-0.00294434,-0.0216453,0.0562599,0.00311239
-0.0156848,-0.0115616,0.00112257,-0.00108781,-0.00073386,0.0234634
-0.000848912,-0.00509459,-0.00693182,0.000348396,0.00833293,-0.00332264
0.0,0.0,0.0,0.00579661,0.00117421,0.00152803
0.00909187,0.00277597,-0.0117001,0.0276441,-0.0498554,0.0503089
0.00836926,0.00729144,-0.00649702,0.00764764,-3.4035e-05,0.00620724
-0.00387361,0.00163895,0.00961985,-0.0211948,0.0461954,-0.0157063
0.00312968,-0.0192814,0.00234638,0.0157995,-0.0107728,-4.84916e-05
-0.00616397,0.00211215,-0.00102709,0.00465692,0.000303091,-0.00189604
0.00333386,-0.00324684,0.00199021,0.00400657,-0.00196485,-0.000991386
0.0107425,0.00253099,-0.00859577,0.0354546,-0.0707133,0.0559944
0.00513598,0.00569677,-0.00193275,-0.0189783,0.0116707,0.0220055
-0.0116279,-0.0132785,-0.00763705,0.025724,0.0478092,0.00576462
0.00465366,-0.0229275,-0.00755241,0.0372467,-0.0108368,-0.0458726
-0.00553333,-0.0019393,0.00203738,-0.000473078,0.0110514,-0.00018465
0.00052778,-0.0010792,-0.00806154,-0.00380725,0.000770218,0.00115322
-0.000915464,0.0176451,-0.00989883,0.0525009,-0.0847088,0.0468535
0.00679425,-0.00283164,-0.00163719,0.00758836,0.00874701,0.0137766
0.0168077,-0.00469166,-0.00701682,0.053665,0.0322574,0.0253443
-0.0184362,-0.0075894,-0.0136344,0.0199793,-0.00840512,-0.0521375
-0.00168263,-0.0105603,-0.0085802,-0.00740003,0.00914804,0.000602062
0.0,0.0,0.0,-0.00286438,-0.0142406,0.0091126
-0.00263943,-0.00638723,-0.00253355,0.0643501,-0.0876203,0.0345546
0.00550621,-0.00224847,-0.0060061,0.00794425,3.25404e-05,0.0140213
0.0091669,0.0122172,-0.0179584,0.0354085,0.0236264,0.000136551
-0.0153316,-0.0118042,-0.0144874,-0.0384889,0.00226398,-0.00669792
-0.00472423,0.000945926,-0.0065236,-0.00614118,-0.00914995,0.00156463
-0.0104194,-0.00238699,-0.00260569,-0.0036019,-0.00745756,0.00473902
0.000678887,-0.0142461,0.000725307,0.0611128,-0.0777765,0.0347042
0.00592487,-0.00879645,0.00451826,-0.0144212,0.002687,0.0192327
-0.00355298,-0.00291497,-0.0114964,0.0175031,0.0112213,-0.0091736
0.00800494,-0.0187643,-0.00621143,-0.0459532,-0.00172577,-0.00793656
-0.00753568,0.00134063,-0.00013591,-0.0117157,-0.000997643,0.0025546
0.0,0.0,0.0,-0.0123209,0.0111121,0.00497234
-0.00223682,-0.0131481,0.00695367,0.043847,-0.0638642,0.0420967
0.00583409,-0.00369281,0.00519298,-0.0147121,0.00855855,0.0212981
0.00116492,-0.0104484,-0.0083157,0.0241122,-0.000784891,0.00274865
0.0147937,-0.0253117,-0.010292,-0.021892,-0.0138561,-0.0379768
-0.00649272,-0.000273585,0.00195875,-0.00980334,0.00875342,-0.000641027
0.0,0.0,0.0,-0.0112854,-0.00774636,0.00285665
-0.0103566,-0.00327128,0.00544257,0.0289989,-0.0390837,0.044808
0.00139591,-0.00291508,-0.00472608,0.0117011,-8.61671e-05,0.00986974
0.0225579,-0.00365663,-0.00926488,0.0270004,-0.0104397,0.01484
-0.0048319,-0.0157461,-0.0170226,-0.0177386,-0.00676815,-0.0580472
-0.00321908,-0.00104374,-0.00408103,-0.00799436,0.00549486,0.00170709
-0.00413469,0.0017395,0.00275952,-0.00770039,-0.0153556,0.00683453
-0.0124624,0.0084281,0.00292458,0.028065,-0.0197208,0.0290584
0.00365531,0.00613487,-0.0111653,-0.0021095,0.00330541,0.0170471
0.0271837,0.0161729,-0.00858351,-0.00949535,-0.00568836,0.00241708
-0.0155771,-0.00255483,-0.0115942,-0.0404379,-0.00467154,-0.0459533
-0.0129245,-0.0048517,0.00223648,-0.00689293,0.00205438,0.00307614
-0.00138284,-0.00386471,0.00379324,-0.00784769,0.00173151,0.00400183
-0.00848117,0.0111578,-0.00541255,0.0374624,-0.00786937,0.0142597
0.00420106,-0.00274211,-1.60107e-05,-0.0202774,0.00119616,0.0240513
0.00285254,0.0212254,-0.00978082,-0.0491849,-0.00987555,-0.0176141
0.00630614,0.000286877,0.00702347,-0.0661302,0.0109282,-0.0119714
-0.00257216,-0.00149447,0.00675258,-0.0092436,0.00788137,0.00216394
0.0,0.0,0.0,-0.00916779,-0.00196723,0.00599711
0.00105995,-0.0136592,-0.00356303,0.037293,-0.0091139,0.0125522
0.00448451,-0.00163388,0.00738581,-0.00623071,0.0166443,0.0161331
-0.000757359,0.0109393,0.00132489,-0.0378202,-0.0136521,-0.00655731
0.0222769,-0.00449836,0.000757884,-0.0382567,0.0137054,-0.0313764
-0.00894011,0.00238335,0.00307945,-0.0120736,0.00658499,0.00445277
-0.00327426,0.00257969,0.00336086,-0.00919919,-0.0029677,0.00786101
-0.00201827,-0.0144941,0.00483655,0.0111555,-0.0108404,0.0321124
0.00692944,0.000388622,0.00130451,0.00255065,0.00743104,0.0103409
0.00685274,0.00563389,0.00193566,0.00160447,-0.00112283,0.00673943
0.00549319,0.0087133,-0.0169504,-0.0280639,0.0103427,-0.0302892
-0.00446257,0.00534451,0.00513202,-0.00852035,0.0103251,0.00118225
-0.00470709,0.00473523,0.000524327,-0.00791054,-0.000269916,0.00772927
-0.00708998,0.00412303,0.0035792,-0.0130452,-0.00794946,0.0323844
0.00578926,0.00754321,-0.0101977,-0.00142693,0.0126125,0.00586652
0.00621998,0.017206,0.00962555,0.0201571,0.00411895,0.0153767
-0.007915,0.00896639,-0.0132409,-0.0554349,0.0204049,-0.000507427
-0.00555765,-0.00312549,0.00305819,-0.00478499,0.0190785,-0.00163617
0.0,0.0,0.0,-0.00959895,-0.00057866,0.00753544
0.00114239,0.00872219,-0.00752014,0.00352731,-0.0120043,0.0240995
0.0035305,0.00350726,-0.00681173,0.00495155,0.0156218,-0.000324037
0.00323367,0.034748,-0.00421211,0.00647614,0.00583808,0.00829194
-0.00126129,0.00205213,0.0126809,-0.051403,0.00686599,0.00898955
0.00184041,-0.00250584,-0.00554306,-0.00626219,0.00966853,0.00424908
-0.000519473,-0.000335574,0.00893461,-0.00599057,-0.000153136,0.00622241
0.00345818,-0.0115184,-0.00183351,0.0172078,-0.0218994,0.0343233
0.0,0.0,0.0,-0.0177071,0.0151296,0.0165978
-0.0214633,0.0165221,-0.0111949,0.0138179,0.0131662,-0.00242371
0.0275049,-0.00650173,0.0118403,-0.0191103,-0.00159761,-0.011104
-0.0116633,0.0054332,0.00153094,0.00195799,-0.00220245,0.00052051
0.00118677,0.0113879,0.00643026,-0.00397394,0.00279762,0.00703685
0.00970273,0.0138881,-0.0113916,0.015936,-0.0376631,0.043254
0.00638437,-0.000422418,0.00287829,-0.0382704,0.0321736,0.0266041
0.00048741,0.017423,-0.00335237,0.0123094,0.00226255,-0.0160715
0.0105536,0.00215304,0.000428627,0.000892831,-0.000678919,-0.0488861
-0.00912598,0.00290143,0.00737411,-0.00179023,0.00495519,0.00189346
0.00301197,-2.19345e-05,0.0155314,-0.00225481,0.00410706,0.00536614
0.0105904,0.0435629,-0.0191033,0.0467601,-0.0444189,0.0295032
-0.00346768,0.00224888,-0.00959557,0.0105765,0.00523026,-0.00104135
0.0347318,0.0387648,0.0166048,-0.0437178,-0.0150303,-0.0538958
-0.00249841,0.0228972,-0.00266615,-0.0377228,0.0113044,-0.00121531
-0.00292158,-0.00548017,0.00348289,-0.00689012,0.00205669,0.0030809
0.000634499,-0.00871843,0.00952619,-0.000575761,-0.0104727,0.00638285
0.012966,0.0105138,-0.0270339,0.0873296,-0.0538229,0.00806057
-0.00622513,0.0103109,-0.0173348,-0.014263,0.00450187,-0.000431469
0.0157622,0.0350428,0.0102061,-0.121207,-0.0220717,-0.0970845
0.0296823,0.0142513,0.0077077,-0.0840666,0.0327296,0.054792
-0.00661231,0.00314915,-0.00446804,-0.00330179,-0.00841434,0.0054991
-0.00616078,0.000386894,0.00211747,-0.00120867,-0.00789035,0.00775662
0.017647,-0.0462628,-0.0106821,0.0628874,-0.0571241,0.00658688
-0.0124614,0.00232804,-0.033836,-0.0154576,-0.0147293,-0.00593015
-0.010852,0.0230336,-0.0111598,-0.127078,-0.0292542,-0.0993134
0.0638088,0.00283211,0.0221315,-0.0445068,0.0292838,0.0273271
-0.00954877,0.00629699,0.00462845,-0.00129351,-0.00439556,0.00634046
-0.00986823,0.0132915,0.000524929,0.00151481,-0.0125498,0.0069048
